tournaments	3.840
tourney	3.090
tourniquet	2.540
tours	4.140
touré	2.440
tous	2.700
toussaint	2.590
tout	3.180
touted	3.190
touting	2.810
touts	2.700
tov	2.680
tove	2.480
tow	3.720
toward	4.720
towards	5.060
towed	3.380
towel	3.940
towels	3.650
tower	4.500
tower's	2.460
towered	2.420
towering	3.250
towers	4.020
towing	3.320
town	5.240
town's	3.600
towne	2.720
townhouse	3.060
townhouses	2.690
towns	4.390
townsend	3.510
townsfolk	2.560
townshend	2.630
township	3.980
townships	3.230
townspeople	2.860
townsville	3.030
towson	2.710
toxic	4.240
toxicity	3.580
toxicology	3.130
toxin	3.300
toxins	3.500
toy	4.300
toyed	2.680
toying	2.990
toyo	2.430
toyota	3.950
toyota's	2.520
toys	4.250
tp	3.430
tpa	2.730
tpb	2.470
tpc	2.590
tpm	2.460
tpp	3.240
tps	2.840
tq	2.460
tr	3.730
tra	3.100
trac	2.540
trace	4.190
traceable	2.800
traced	3.800
tracer	3.190
tracers	2.590
traces	3.890
tracey	3.310
trachea	2.680
traci	2.560
tracing	3.560
track	5.020
tracked	3.950
tracker	3.630
trackers	3.100
tracking	4.250
tracklist	2.470
tracks	4.450
tracksuit	2.700
tract	3.710
traction	3.780
tractor	3.780
tractors	3.310
tracts	3.250
tracy	3.820
trad	2.900
tradable	2.410
trade	5.120
traded	4.150
trademark	3.890
trademarked	2.740
trademarks	3.300
tradeoff	2.660
tradeoffs	2.550
trader	3.770
traders	3.950
trades	4.040
tradesman	2.620
tradesmen	2.810
trading	4.630
tradition	4.500
traditional	4.840
traditionalist	2.750
traditionalists	2.620
traditionally	4.060
traditions	4.100
trae	2.430
trafalgar	3.020
traffic	4.850
traffic jam	4.090
traffic light	4.730
trafficked	3.070
trafficker	2.590
traffickers	3.010
trafficking	3.900
trafford	3.350
tragedies	3.290
tragedy	4.140
tragic	4.080
tragically	3.260
trail	4.450
trailblazer	2.720
trailblazers	2.500
trailed	3.120
trailer	4.320
trailers	3.650
trailhead	2.630
trailing	3.550
trails	3.920
train	4.960
train's	2.660
trained	4.580
trainee	3.430
trainees	3.270
trainer	4.080
trainers	3.720
training	5.180
trainings	2.720
trainor	2.610
trains	4.270
trainspotting	2.460
trainwreck	2.400
trait	3.690
traitor	3.690
traitorous	2.670
traitors	3.440
traits	3.960
trajan	2.490
trajectories	2.920
trajectory	3.610
tram	3.460
tramp	3.210
trample	2.830
trampled	3.070
trampling	2.740
trampoline	3.140
tramps	2.580
trams	3.050
tramway	2.850
tramways	2.740
tran	3.090
trance	3.490
tranche	2.460
trang	2.480
tranny	2.980
tranquil	3.140
tranquilise	0.000
tranquility	3.020
tranquilize	1.580
tranquillity	2.760
trans	4.410
transact	2.670
transaction	4.210
transactional	2.890
transactions	4.220
transatlantic	3.200
transceiver	2.570
transcend	3.100
transcended	2.740
transcendence	2.890
transcendent	2.950
transcendental	3.000
transcending	2.570
transcends	3.010
transcontinental	2.770
transcribe	2.690
transcribed	3.160
transcribing	2.580
transcript	3.700
transcription	3.540
transcriptional	2.780
transcriptions	2.580
transcripts	3.410
transducer	2.840
transducers	2.590
transduction	2.700
transfer	4.720
transferable	3.060
transference	2.730
transferred	4.360
transferring	3.740
transfers	4.020
transfiguration	2.590
transfix	1.440
transfixed	2.520
transform	4.040
transformation	4.210
transformational	3.000
transformations	3.400
transformative	3.140
transformed	4.080
transformer	3.370
transformers	3.570
transforming	3.650
transforms	3.450
transfusion	3.130
transfusions	2.790
transgender	3.910
transgendered	2.430
transgenic	2.780
transgression	2.890
transgressions	2.920
transgressive	2.420
transient	3.370
transients	2.450
transistor	3.210
transistors	3.060
transit	4.200
transiting	2.500
transition	4.460
transitional	3.640
transitioned	3.090
transitioning	3.260
transitions	3.590
transitive	2.760
transitory	2.680
transits	2.530
transl	2.440
translate	3.930
translated	4.150
translates	3.670
translating	3.490
translation	4.390
translational	3.000
translations	3.720
translator	3.670
translators	3.260
transliteration	2.430
translocation	2.720
translucent	3.210
transmembrane	2.510
transmission	4.330
transmissions	3.350
transmit	3.670
transmits	3.020
transmitted	3.870
transmitter	3.590
transmitters	3.090
transmitting	3.430
transmutation	2.570
transnational	3.180
transom	2.440
transparency	3.900
transparent	4.010
transparently	2.680
transphobia	2.590
transphobic	2.730
transpired	3.060
transpires	2.500
transplant	3.760
transplantation	3.230
transplanted	3.060
transplanting	2.460
transplants	3.150
transponder	3.070
transponders	2.500
transport	4.680
transportable	2.410
transportation	4.570
transported	3.880
transporter	3.190
transporters	2.810
transporting	3.590
transports	3.290
transpose	2.540
transposed	2.550
transposition	2.540
transsexual	2.990
transsexuals	2.440
transvaal	2.860
transverse	3.270
transvestite	2.630
transylvania	2.920
trap	4.330
trapdoor	2.490
trapeze	2.690
trapp	2.660
trapped	4.190
trapper	2.950
trappers	2.620
trapping	3.380
trappings	2.890
trappist	2.420
traps	3.760
trash	4.420
trashcan	2.460
trashed	3.210
trashing	2.900
trashy	3.070
trask	2.630
trauma	4.140
traumas	2.790
traumatic	3.790
traumatised	2.640
traumatized	3.170
traumatizing	2.420
trav	2.560
travail	2.510
travel	5.000
travel agent	4.590
traveled	4.060
traveler	3.570
traveler's	2.570
travelers	3.840
traveling	4.270
travelled	3.980
traveller	3.490
travellers	3.680
travelling	4.160
travelogue	2.460
travels	4.050
travers	3.070
traverse	3.400
traversed	2.930
traverses	2.730
traversing	2.910
travesty	3.000
travis	4.010
travolta	2.810
trawl	2.650
trawler	2.670
trawlers	2.550
trawling	2.640
trax	2.540
tray	3.750
trays	3.240
trayvon	2.960
trc	2.480
tre	3.110
treacherous	3.320
treacherously	2.110
treachery	3.130
treacle	2.480
tread	3.520
treading	2.900
treadmill	3.350
treadmills	2.400
treads	2.860
treadwell	2.660
treason	3.840
treasonous	2.680
treasure	4.170
treasured	3.120
treasurer	3.930
treasurers	2.560
treasures	3.700
treasuries	2.720
treasury	4.240
treat	4.750
treatable	2.850
treated	4.710
treaties	3.710
treating	4.270
treatise	3.380
treatises	2.820
treatment	5.010
treatments	4.090
treats	4.060
treaty	4.310
trebek	2.400
treble	3.330
tree	4.850
tree's	2.640
treehouse	2.910
trees	4.690
treetops	2.410
trek	3.960
trekking	3.020
treks	2.530
trellis	2.590
tremaine	2.430
tremblay	2.410
tremble	3.040
trembled	2.550
trembles	2.450
trembling	3.270
tremendous	4.070
tremendously	3.410
tremolo	2.420
tremont	2.550
tremor	3.050
tremors	2.980
tren	2.430
trench	3.700
trenches	3.510
trend	4.510
trended	2.520
trending	3.620
trends	4.320
trendy	3.470
trent	3.800
trenton	3.290
trepidation	2.720
tres	3.060
trespass	3.110
trespasser	2.410
trespassers	2.530
trespasses	2.500
trespassing	3.140
tresses	2.540
trestle	2.640
trev	2.480
trevelyan	2.600
treviso	2.480
trevor	3.860
trey	3.430
tri	3.710
triad	3.230
triads	2.700
triage	2.890
trial	4.870
trials	4.320
triangle	3.930
triangles	3.270
triangular	3.420
triangulation	2.690
triassic	2.790
triathlete	2.460
triathlon	3.250
tribal	4.030
tribalism	2.680
tribals	2.480
tribe	4.120
tribe's	2.530
tribeca	2.910
tribes	4.030
tribesmen	2.830
tribulation	2.730
tribulations	2.830
tribunal	3.880
tribunals	3.080
tribune	3.710
tributaries	3.150
tributary	3.150
tribute	4.250
tributes	3.270
trice	2.400
triceps	2.610
tricia	2.860
trick	4.480
tricked	3.420
trickery	2.950
trickier	2.750
tricking	3.000
trickle	3.250
trickled	2.530
trickling	2.760
tricks	4.150
trickster	2.870
tricky	3.960
tricolor	2.490
tricycle	2.790
trident	3.270
tried	5.160
triennial	2.490
trier	2.850
tries	4.530
trieste	2.800
trifecta	2.810
trifle	2.930
trifling	2.690
trig	2.680
trigger	4.250
triggered	3.990
triggering	3.480
triggers	3.610
triglyceride	2.400
triglycerides	2.650
trigonometric	2.440
trigonometry	2.760
trike	2.420
trilateral	2.430
trill	2.730
trillion	3.790
trillions	3.040
trillium	2.400
trilogy	3.860
trim	3.890
trimble	2.820
trimester	3.070
trimmed	3.470
trimmer	2.780
trimming	3.230
trimmings	2.760
trims	2.770
trina	2.880
trine	2.460
trini	2.430
trinidad	3.650
trinidadian	2.540
trinitarian	2.400
trinity	3.900
trinket	2.700
trinkets	2.870
trio	3.940
triomphe	2.470
trios	2.540
trip	4.900
tripadvisor	2.910
tripartite	2.750
tripe	2.710
triple	4.310
tripled	3.090
triples	2.870
triplet	2.700
triplets	3.050
tripling	2.490
tripod	3.180
tripoli	3.290
tripp	2.880
tripped	3.430
trippin	2.710
tripping	3.520
trippy	2.860
trips	4.230
triptych	2.530
tripura	2.520
tris	3.060
trish	3.060
trisha	2.870
tristan	3.380
tristram	2.710
trite	2.800
tritium	2.660
triton	2.950
triumph	3.960
triumphal	2.650
triumphant	3.370
triumphantly	2.670
triumphed	2.910
triumphs	3.220
triumvirate	2.550
trivia	3.470
trivial	3.660
trix	2.460
trixie	2.930
trna	2.530
tro	2.530
trod	2.540
trodden	2.630
troika	2.520
trois	2.810
trojan	3.410
trojans	3.270
troll	3.730
trolled	2.880
trolley	3.440
trolleys	2.700
trolling	3.440
trollope	2.460
trolls	3.620
trombone	2.970
tron	3.070
trondheim	2.490
troop	3.690
trooper	3.420
troopers	3.340
troops	4.640
trop	2.500
trope	3.100
tropes	3.010
tropez	2.610
trophic	2.510
trophies	3.670
trophy	4.170
tropic	2.830
tropical	4.180
tropicana	2.590
tropics	3.160
trot	3.210
trots	2.420
trotsky	2.870
trott	2.770
trotted	2.710
trotter	2.920
trotting	2.900
troubadour	2.540
trouble	4.790
troubled	3.910
troublemaker	2.700
troublemakers	2.640
troubles	3.990
troubleshoot	2.550
troubleshooting	2.960
troublesome	3.390
troubling	3.500
trough	3.430
troughs	2.710
troupe	3.250
trouser	2.850
trousers	3.700
trout	3.780
trove	3.040
trowbridge	2.500
trowel	2.450
troy	3.950
trp	2.790
trs	2.810
trt	2.560
tru	3.030
truancy	2.470
truant	2.430
truce	3.520
truck	4.640
truck's	2.560
trucker	2.950
truckers	2.950
trucking	3.350
truckload	2.680
trucks	4.200
trudeau	3.440
trudeau's	2.550
trudge	2.400
trudged	2.430
trudging	2.420
trudy	2.780
true	5.400
truely	2.700
truer	2.970
truest	2.920
truex	2.430
truffle	3.060
truffles	2.960
truism	2.410
trujillo	2.750
truly	4.870
truman	3.560
trumbo	2.410
trumbull	2.720
trump	4.930
trump's	4.010
trumped	2.810
trumpet	3.580
trumpeter	2.700
trumpeting	2.460
trumpets	3.150
trumps	3.470
truncated	3.030
trundle	2.500
trunk	4.030
trunks	3.430
truro	2.790
truss	3.290
trusses	2.700
trust	5.130
trust's	2.650
trusted	4.200
trustee	3.680
trustees	3.840
trusting	3.720
trusts	3.800
trustworthiness	2.670
trustworthy	3.510
trusty	3.030
truth	5.050
truthful	3.420
truthfully	3.230
truthfulness	2.590
truths	3.690
trx	2.470
try	5.500
tryin	3.460
trying	5.470
tryna	2.840
tryon	2.520
tryout	2.860
tryouts	2.800
tryptophan	2.590
tryst	2.560
ts	3.670
tsa	3.340
tsai	2.750
tsang	2.630
tsar	3.160
tsarist	2.510
tsarnaev	2.530
tsb	2.480
tsc	2.460
tse	2.920
tseng	2.430
tsh	2.470
tshirt	2.700
tshirts	2.450
tsi	2.420
tsk	3.010
tsm	2.690
tsn	2.660
tso	2.510
tsonga	2.500
tsp	3.250
tsr	2.420
tss	2.680
tsu	2.660
tsui	2.610
tsunami	3.520
tsunamis	2.640
tsung	2.410
tsx	2.670
tt	3.610
ttc	2.880
ttip	2.570
ttl	2.580
ttp	2.610
tts	2.610
ttt	2.600
tu	3.760
tua	2.680
tuam	2.400
tuan	2.670
tuareg	2.530
tub	3.850
tuba	2.840
tubal	2.560
tubbs	2.510
tubby	2.660
tube	4.360
tuber	2.640
tuberculosis	3.580
tubers	2.660
tubes	3.940
tubing	3.290
tubman	2.550
tubs	3.070
tubular	3.240
tuc	2.670
tuck	3.550
tucked	3.620
tucker	3.790
tucker's	2.510
tucking	2.880
tucks	2.630
tucson	3.540
tudor	3.300
tudors	2.430
tue	3.240
tues	2.800
tuesday	4.630
tuesday's	3.190
tuesdays	3.290
tuff	2.990
tuft	2.560
tufted	2.700
tufts	3.100
tug	3.500
tugboat	2.530
tugged	2.640
tugging	2.880
tugs	2.850
tui	2.770
tuition	3.970
tuk	2.650
tula	2.520
tulane	2.900
tulare	2.530
tulip	3.180
tulips	2.950
tull	2.520
tulle	2.620
tully	3.070
tulsa	3.480
tulsi	2.650
tum	3.070
tumble	3.410
tumbled	3.010
tumbler	2.850
tumblers	2.460
tumbles	2.500
tumbleweed	2.540
tumbling	3.240
tumblr	3.740
tummy	3.430
tumor	3.970
tumors	3.620
tumour	3.390
tumours	3.100
tumult	2.700
tumultuous	3.060
tun	2.970
tuna	3.640
tunable	2.470
tunbridge	2.670
tundra	3.080
tune	4.270
tuned	3.870
tuner	2.910
tuners	2.490
tunes	3.820
tung	3.130
tungsten	3.120
tunic	3.080
tunics	2.440
tuning	3.670
tunis	3.000
tunisia	3.570
tunisian	3.200
tunnel	4.240
tunneling	2.900
tunnelling	2.520
tunnels	3.820
tupac	2.980
tupelo	2.600
tuple	2.440
tupper	2.440
tupperware	2.760
tur	2.760
turan	2.460
turban	2.950
turbans	2.450
turbine	3.630
turbines	3.520
turbo	3.740
turbocharged	2.870
turbulence	3.550
turbulent	3.470
turd	3.150
turds	2.550
turf	3.760
turin	3.310
turing	3.190
turismo	2.630
turk	3.300
turkestan	2.540
turkey	4.560
turkey's	3.210
turkeys	3.240
turkic	2.670
turkish	4.280
turkmen	2.720
turkmenistan	2.960
turks	3.660
turley	2.460
turmeric	2.870
turmoil	3.520
turn	5.320
turn to	5.320
turnaround	3.400
turnbull	3.320
turned	5.090
turner	4.190
turner's	2.950
turners	2.520
turnin	2.410
turning	4.710
turnip	2.840
turnips	2.670
turnkey	2.540
turnoff	2.520
turnout	3.680
turnover	3.780
turnovers	3.290
turnpike	3.180
turns	4.760
turnstiles	2.430
turntable	2.960
turntables	2.570
turpentine	2.560
turpin	2.510
turquoise	3.330
turret	3.420
turrets	3.150
turtle	3.910
turtleneck	2.620
turtles	3.720
turvy	2.490
tus	2.490
tuscaloosa	2.860
tuscan	3.020
tuscany	3.150
tusk	2.950
tuskegee	2.670
tusks	2.800
tussle	2.630
tut	2.940
tutelage	2.760
tutor	3.670
tutored	2.720
tutorial	3.800
tutorials	3.460
tutoring	3.200
tutors	3.150
tutsi	2.620
tutti	2.660
tuttle	2.960
tutu	3.020
tux	2.830
tuxedo	3.110
tv	5.200
tv's	3.340
tva	2.540
tvn	2.450
tvs	3.510
tw	3.120
twa	2.780
twain	3.390
twang	2.560
twas	3.010
twat	3.290
twats	2.620
twc	2.550
twd	2.590
tweak	3.270
tweaked	3.080
tweaking	3.130
tweaks	3.150
twee	2.500
tweed	3.250
tweedy	2.400
tween	2.840
tweens	2.420
tweet	4.170
tweeted	4.090
tweeter	2.710
tweeters	2.550
tweeting	3.540
tweets	4.010
tweety	2.450
tweezers	2.770
twelfth	3.510
twelve	4.350
twenties	3.480
twentieth	3.800
twenty	4.650
twenty00	3.260
twerk	2.540
twerking	2.770
twi	2.430
twice	4.840
twickenham	2.880
twig	3.030
twiggy	2.440
twigs	3.120
twilight	3.820
twill	2.660
twin	4.340
twine	2.930
twinge	2.530
twink	2.930
twinkies	2.450
twinkle	3.170
twinkling	2.810
twinks	2.660
twinned	2.400
twinning	2.710
twins	4.150
twirl	2.690
twirling	2.750
twist	4.220
twisted	3.980
twister	3.050
twisters	2.480
twisting	3.470
twists	3.500
twisty	2.730
twit	2.740
twitch	3.760
twitches	2.480
twitching	2.990
twitchy	2.570
twitter	4.830
twitter's	3.010
twitter.com	2.970
two	6.100
two's	2.720
twofold	2.840
twos	2.760
twp	2.630
tx	4.010
txt	3.120
ty	3.730
tycho	2.500
tycoon	3.160
tye	2.730
tying	3.680
tylenol	2.800
tyler	4.170
tyler's	2.930
tyndale	2.430
tyndall	2.500
tyne	3.170
tyneside	2.680
type	5.270
typed	3.520
typeface	2.850
typefaces	2.440
types	4.850
typescript	2.590
typesetting	2.560
typewriter	3.260
typewriters	2.710
typhoid	2.940
typhoon	3.590
typhoons	2.700
typhus	2.760
typical	4.590
typically	4.620
typified	2.720
typing	3.840
typist	2.630
typo	3.300
typographical	2.770
typography	3.010
typology	2.650
typos	3.010
tyr	2.630
tyra	2.860
tyrannical	2.970
tyrannosaurus	2.590
tyranny	3.520
tyrant	3.360
tyrants	2.980
tyre	3.510
tyree	2.480
tyrell	2.940
tyres	3.520
tyrion	3.010
tyrol	2.680
tyrone	3.340
tyrosine	2.860
tyrrell	2.570
tyson	3.630
tyson's	2.440
tywin	2.650
tz	2.450
tzu	3.020
u	5.110
u's	2.530
u.k	3.710
u.n	3.490
u.p	2.560
u.s	5.310
u.s.a	3.620
u.s.c	3.090
u.s.s	2.550
u.s.s.r	2.420
u00	3.520
u000	2.520
u00s	2.770
u2	3.340
ua	3.280
uab	2.620
uae	3.750
uas	2.560
uav	2.930
uavs	2.660
uaw	2.740
ub	2.940
ubc	2.820
uber	3.960
uber's	2.670
ubi	2.770
ubiquitous	3.420
ubiquity	2.660
ubisoft	2.950
ubs	2.880
ubuntu	3.270
uc	3.720
ucas	2.460
ucc	2.780
ucf	2.940
uci	2.930
ucl	3.120
ucla	3.750
uconn	3.090
ucs	2.560
ucsb	2.530
ucsd	2.500
ucsf	2.470
ud	3.180
udaipur	2.560
udall	2.660
uday	2.470
udc	2.490
udo	2.430
udon	2.470
udp	2.750
ue	3.040
uefa	3.530
uf	3.030
ufa	2.570
ufc	3.850
ufo	3.480
ufos	2.920
ug	2.970
uga	2.880
uganda	3.780
uganda's	2.560
ugandan	3.200
ugc	2.620
ugg	2.820
uggs	2.540
ugh	4.220
uglier	2.850
ugliest	2.980
ugliness	2.980
ugly	4.420
ugo	2.540
uh	4.260
uhc	2.410
uhd	2.570
uhf	2.760
uhh	3.450
uhhh	3.010
uhhhh	2.630
uhm	3.120
uhuru	2.630
ui	3.620
uic	2.440
uj	2.460
uk	5.120
uk's	3.650
uke	2.510
ukip	3.580
ukraine	4.320
ukraine's	2.910
ukrainian	4.180
ukrainians	3.080
ukulele	3.010
ul	3.540
ula	2.620
ulcer	3.030
ulcerative	2.640
ulcers	3.090
ulf	2.590
uli	2.530
ullman	2.590
ulm	2.620
ulrich	3.050
ulster	3.550
ult	2.850
ulta	2.600
ulterior	2.890
ultima	2.750
ultimate	4.530
ultimately	4.570
ultimatum	3.250
ultimo	2.570
ultra	4.230
ultralight	2.650
ultras	2.670
ultrasonic	3.090
ultrasound	3.510
ultrasounds	2.410
ultraviolet	3.330
ultron	3.060
ulysses	3.180
um	4.130
uma	2.900
umar	3.070
umass	2.790
umberto	2.620
umbilical	3.020
umbrella	3.890
umbrellas	3.110
umc	2.400
umd	2.400
umi	2.700
uml	2.580
umm	3.570
ummah	2.490
ummm	3.030
ummmm	2.430
umno	2.430
ump	3.010
umpire	3.370
umpires	3.120
umpiring	2.480
un	4.620
un's	2.840
una	3.440
unabashed	2.600
unabashedly	2.540
unabated	2.710
unable	4.610
unabridged	2.640
unacceptable	3.870
unaccompanied	2.980
unaccountable	2.660
unaccounted	2.850
unaccustomed	2.450
unadorned	2.420
unadulterated	2.670
unaffected	3.340
unaffiliated	2.760
unaffordable	2.660
unafraid	2.710
unaided	2.630
unaltered	2.790
unambiguous	2.890
unambiguously	2.710
unanimity	2.540
unanimous	3.680
unanimously	3.620
unannounced	3.050
unanswered	3.310
unanticipated	2.720
unapologetic	2.790
unapologetically	2.610
unappealing	2.610
unappreciated	2.580
unapproved	2.480
unarmed	3.720
unashamedly	2.360
unassailable	2.540
unassisted	2.570
unassuming	2.820
unattached	2.680
unattainable	2.880
unattended	3.180
unattractive	3.360
unauthorised	3.010
unauthorized	3.570
unavailability	2.540
unavailable	3.630
unavoidable	3.350
unaware	3.870
unawares	2.450
unbalanced	3.210
unbearable	3.470
unbearably	2.640
unbeatable	3.180
unbeaten	3.360
unbecoming	2.630
unbeknownst	2.770
unbelief	2.530
unbelievable	4.080
unbelievably	3.420
unbelievers	2.670
unbiased	3.330
unblemished	2.430
unblock	2.720
unblocked	2.590
unborn	3.370
unbound	2.850
unbounded	2.540
unboxing	2.470
unbreakable	3.130
unbridled	2.860
unbroken	3.220
unbuttoned	2.510
unc	3.330
uncalled	2.850
uncanny	3.330
uncapped	2.470
uncaring	2.580
uncensored	3.010
unceremoniously	2.540
uncertain	3.990
uncertainties	3.390
uncertainty	4.030
unchained	2.770
unchallenged	2.870
unchangeable	2.410
unchanged	3.740
unchanging	2.730
uncharacteristic	2.580
uncharacteristically	2.530
uncharted	3.170
unchecked	3.150
uncircumcised	2.430
uncivilized	2.610
unclaimed	2.940
unclassified	2.790
uncle	4.450
uncle's	3.070
unclean	3.060
unclear	3.930
unclearly	1.320
uncles	3.340
uncomfortable	4.190
uncomfortably	3.000
uncommon	3.870
uncommonly	2.580
uncomplicated	2.830
uncompromising	3.080
unconcerned	2.740
unconditional	3.490
unconditionally	3.160
unconfirmed	3.030
unconnected	2.830
unconscionable	2.760
unconscious	3.940
unconsciously	3.040
unconsciousness	2.690
unconstitutional	3.650
uncontested	2.840
uncontrollable	3.160
uncontrollably	2.980
uncontrolled	3.200
unconventional	3.420
unconvinced	2.620
unconvincing	2.690
unconvincingly	1.710
uncooked	2.690
uncool	2.790
uncooperative	2.650
uncoordinated	2.500
uncountable	2.440
uncouth	2.520
uncover	3.480
uncovered	3.730
uncovering	3.050
uncovers	2.840
uncredited	2.540
uncritical	2.400
uncut	3.250
und	3.940
undamaged	2.800
undated	3.040
undaunted	2.690
undead	3.270
undecided	3.200
undeclared	2.670
undefeated	3.620
undefined	3.040
undemocratic	2.850
undemonstrative	1.460
undemonstratively	0.000
undeniable	3.340
undeniably	3.160
under	5.730
underage	3.470
underappreciated	2.650
underbelly	2.740
undercard	2.550
undercarriage	2.540
underclass	2.620
undercooked	2.580
undercover	3.770
undercurrent	2.670
undercut	3.100
undercuts	2.420
undercutting	2.570
underdeveloped	2.990
underdog	3.330
underdogs	2.960
underemployed	2.430
underestimate	3.690
underestimated	3.390
underestimates	2.530
underestimating	2.870
underfoot	2.660
underfunded	2.740
undergarments	2.570
undergo	3.810
undergoes	3.190
undergoing	3.710
undergone	3.580
undergrad	2.850
undergraduate	3.850
undergraduates	3.140
underground	4.320
undergrowth	2.670
underhand	2.490
underhanded	2.480
underhill	2.620
underlie	2.680
underlies	2.680
underline	2.980
underlined	3.100
underlines	2.760
underlings	2.510
underlining	2.690
underlying	4.170
undermine	3.650
undermined	3.320
undermines	3.130
undermining	3.320
underneath	4.080
underpaid	2.850
underpants	2.920
underpass	2.560
underperformed	2.510
underperforming	2.740
underpin	2.670
underpinned	2.690
underpinning	2.880
underpinnings	2.710
underpins	2.490
underprivileged	2.920
underrated	3.610
underrepresented	2.910
underscore	2.970
underscored	2.780
underscores	2.920
underscoring	2.420
undersea	2.860
undersecretary	2.820
underserved	2.810
underside	3.240
undersigned	2.460
undersized	2.590
understaffed	2.590
understand	5.370
understandable	3.740
understandably	3.260
understanding	4.820
understandings	2.960
understands	4.130
understated	3.110
understatement	3.360
understood	4.580
understudy	2.750
undertake	3.730
undertaken	3.850
undertaker	3.180
undertakes	2.950
undertaking	3.720
undertakings	2.890
undertale	2.570
undertone	2.620
undertones	2.810
undertook	3.440
undertow	2.430
underused	2.460
underutilized	2.520
undervalued	2.910
